Invoice_No,Date,Supplier Name,Due Date,Paid Date,Amount,สถานะ, Date Count (Days) 
VP-00-1201/0001,12/10/2024,บจม.เอสแอนด์เจ เอนเตอร์ไพรส์,30,1/9/2025,"745,790.00 ",Overdue, 5 
VP-00-1201/0002,12/23/2024,บจม.เอสแอนด์เจ เอนเตอร์ไพรส์,30,1/22/2025,"682,660.00 ",,-8 
VP-00-1202/0001,1/8/2025,บจม.เอสแอนด์เจ เอนเตอร์ไพรส์,30,2/7/2025,"678,380.00 ",,-24 
VP-00-1202/0002,12/17/2024,บริษัท เอส แอนด์ แอล สเปเชียลตี้ โพลิเมอร์  จำกัด,15,1/1/2025,"605,620.00 ",, 13 
VP-00-1501/0001,12/31/2024,บริษัท เอส แอนด์ แอล สเปเชียลตี้ โพลิเมอร์  จำกัด,15,1/15/2025,"745,790.00 ",,-1 
VP-00-1501/0002,11/5/2024,Pernod Ricard Thailand,45,12/20/2024,"678,380.00 ",, 25 
VP-00-1502/0001,12/11/2024,Pernod Ricard Thailand,45,1/25/2025,"605,620.00 ",,-11 
VP-00-2001/0001,1/3/2025,Pernod Ricard Thailand,45,2/17/2025,"682,660.00 ",,-34 
VP-00-2209/0002,12/18/2024,บริษัท ไฮเทคแอร์ จำกัด,15,1/2/2025,"745,790.00 ",, 12 
VP-00-2409/0011,12/25/2024,บริษัท ไฮเทคแอร์ จำกัด,15,1/9/2025,"2,250.00 ",, 5 
VP-00-1503/0001,1/11/2025,บริษัท คลังสุขภัณฑ์ จำกัด,0,1/11/2025,"522,053.00 ",, 3 
OE-00-1503/0003,12/5/2024,บริษัท สุขุมเซอร์วิส จำกัด,7,12/12/2024,"250,000.00 ",, 33 
OE-00-2410/0002,10/1/2024,บจ เหรียญทองฟีต จำกัด,90,12/30/2024,"840,000.00 ",, 15 
